Año;Mes;Producto;Variante del producto;SKU;GENERO;COLOR;TALLA;tienda / ubicación;Cant. ordenada
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA23T2XL] SHORT PLAYA CAB (2XL, Coral - 181649);SHOUNCA23T2XL;CAB;Coral;2XL;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA187T2XL] SHORT PLAYA CAB (2XL, Azul Pizarra - 184735);SHOUNCA187T2XL;CAB;Azul Pizarra;2XL;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA155TM] SHORT PLAYA ESTAMPADO CAB (M, PLAYUELA);SHOSUCA155TM;CAB;Playuela;M;CERRO VERDE;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA57TM] SHORT PLAYA CAB (M, Terracota - 161344);SHOUNCA57TM;CAB;Terracota;M;CERRO VERDE;1
2026;MARZO;SHORT PLAYA ESTAMPADO KIDS;[SHOSUKI154T1] SHORT PLAYA ESTAMPADO KIDS (1, SOMBRERO);SHOSUKI154T1;KIDS;Sombrero;1;GRAND PLAZ;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA154TL] SHORT PLAYA ESTAMPADO CAB (L, SOMBRERO);SHOSUCA154TL;CAB;Sombrero;L;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TM] SHORT PLAYA ESTAMPADO CAB (M, SAL);SHOSUCA153TM;CAB;Sal;M;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI01T2] SHORT PLAYA KIDS (2, Aguamarina - 61275);SHOUNKI01T2;KIDS;Aguamarina;2;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA170T2XL] SHORT PLAYA CAB (2XL, Cereza - 191955);SHOUNCA170T2XL;CAB;Cereza;2XL;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA69T2XL] SHORT PLAYA CAB (2XL, Verde Pino - 195920);SHOUNCA69T2XL;CAB;Verde Pino;2XL;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI01T10] SHORT PLAYA KIDS (10, Aguamarina - 61275);SHOUNKI01T10;KIDS;Aguamarina;10;CERRO VERDE;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TL] SHORT PLAYA ESTAMPADO CAB (L, SAL);SHOSUCA153TL;CAB;Sal;L;GRIETA;1
2026;MARZO;SHORT PLAYA ESTAMPADO KIDS;[SHOSUKI156T14] SHORT PLAYA ESTAMPADO KIDS (14, TUCUPIDO);SHOSUKI156T14;KIDS;Tucupido;14;GRIETA;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TXL] SHORT PLAYA ESTAMPADO CAB (XL, SAL);SHOSUCA153TXL;CAB;Sal;XL;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA ESTAMPADO KIDS;[SHOSUKI153T14] SHORT PLAYA ESTAMPADO KIDS (14, SAL);SHOSUKI153T14;KIDS;Sal;14;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI29T10] SHORT PLAYA KIDS (10, Gris Azulado - 194316);SHOUNKI29T10;KIDS;Gris Azulado;10;CERRO VERDE;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA38TM] SHORT PLAYA CAB (M, Marron - 171022);SHOUNCA38TM;CAB;Marron;M;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA ESTAMPADO KIDS;[SHOSUKI153T8] SHORT PLAYA ESTAMPADO KIDS (8, SAL);SHOSUKI153T8;KIDS;Sal;8;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI57T8] SHORT PLAYA KIDS (8, Terracota - 161344);SHOUNKI57T8;KIDS;Terracota;8;CERRO VERDE;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TL] SHORT PLAYA ESTAMPADO CAB (L, SAL);SHOSUCA153TL;CAB;Sal;L;CERRO VERDE;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TM] SHORT PLAYA ESTAMPADO CAB (M, SAL);SHOSUCA153TM;CAB;Sal;M;CERRO VERDE;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI23T12] SHORT PLAYA KIDS (12, Coral - 181649);SHOUNKI23T12;KIDS;Coral;12;GRIETA;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TL] SHORT PLAYA ESTAMPADO CAB (L, SAL);SHOSUCA153TL;CAB;Sal;L;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA156T2XL] SHORT PLAYA ESTAMPADO CAB (2XL, TUCUPIDO);SHOSUCA156T2XL;CAB;Tucupido;2XL;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153T2XL] SHORT PLAYA ESTAMPADO CAB (2XL, SAL);SHOSUCA153T2XL;CAB;Sal;2XL;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TXL] SHORT PLAYA ESTAMPADO CAB (XL, SAL);SHOSUCA153TXL;CAB;Sal;XL;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA186TL] SHORT PLAYA CAB (L, Azul Verdoso - 194524);SHOUNCA186TL;CAB;Azul Verdoso;L;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA170TL] SHORT PLAYA CAB (L, Cereza - 191955);SHOUNCA170TL;CAB;Cereza;L;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHPEUNCA211T2XL] SHORT PLAYA ESTAMPADO CAB (2XL, SANTA TERESA);SHPEUNCA211T2XL;CAB;Santa Teresa;2XL;PEDIDOS;10
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHPEUNCA211TL] SHORT PLAYA ESTAMPADO CAB (L, SANTA TERESA);SHPEUNCA211TL;CAB;Santa Teresa;L;PEDIDOS;10
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHPEUNCA211TXL] SHORT PLAYA ESTAMPADO CAB (XL, SANTA TERESA);SHPEUNCA211TXL;CAB;Santa Teresa;XL;PEDIDOS;22
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHPEUNCA211TM] SHORT PLAYA ESTAMPADO CAB (M, SANTA TERESA);SHPEUNCA211TM;CAB;Santa Teresa;M;PEDIDOS;7
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHPEUNCA211TS] SHORT PLAYA ESTAMPADO CAB (S, SANTA TERESA);SHPEUNCA211TS;CAB;Santa Teresa;S;PEDIDOS;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA187TS] SHORT PLAYA CAB (S, Azul Pizarra - 184735);SHOUNCA187TS;CAB;Azul Pizarra;S;CERRO VERDE;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA156TS] SHORT PLAYA ESTAMPADO CAB (S, TUCUPIDO);SHOSUCA156TS;CAB;Tucupido;S;CERRO VERDE;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI01T6] SHORT PLAYA KIDS (6, Aguamarina - 61275);SHOUNKI01T6;KIDS;Aguamarina;6;CERRO VERDE;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA38TXL] SHORT PLAYA CAB (XL, Marron - 171022);SHOUNCA38TXL;CAB;Marron;XL;CERRO VERDE;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI33T4] SHORT PLAYA KIDS (4, Kaki - 161105);SHOUNKI33T4;KIDS;Kaki;4;GRIETA;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI13T4] SHORT PLAYA KIDS (4, Azul Rey - 50122);SHOUNKI13T4;KIDS;Azul Rey;4;GRIETA;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI13T2] SHORT PLAYA KIDS (2, Azul Rey - 50122);SHOUNKI13T2;KIDS;Azul Rey;2;GRIETA;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA38TXL] SHORT PLAYA CAB (XL, Marron - 171022);SHOUNCA38TXL;CAB;Marron;XL;GRIETA;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TM] SHORT PLAYA ESTAMPADO CAB (M, SAL);SHOSUCA153TM;CAB;Sal;M;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA186TL] SHORT PLAYA CAB (L, Azul Verdoso - 194524);SHOUNCA186TL;CAB;Azul Verdoso;L;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA155TXL] SHORT PLAYA ESTAMPADO CAB (XL, PLAYUELA);SHOSUCA155TXL;CAB;Playuela;XL;CERRO VERDE;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI01T8] SHORT PLAYA KIDS (8, Aguamarina - 61275);SHOUNKI01T8;KIDS;Aguamarina;8;CERRO VERDE;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI23T8] SHORT PLAYA KIDS (8, Coral - 181649);SHOUNKI23T8;KIDS;Coral;8;CERRO VERDE;2
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TXL] SHORT PLAYA ESTAMPADO CAB (XL, SAL);SHOSUCA153TXL;CAB;Sal;XL;CERRO VERDE;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA187T2XL] SHORT PLAYA CAB (2XL, Azul Pizarra - 184735);SHOUNCA187T2XL;CAB;Azul Pizarra;2XL;GRIETA;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA187T2XL] SHORT PLAYA CAB (2XL, Azul Pizarra - 184735);SHOUNCA187T2XL;CAB;Azul Pizarra;2XL;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA ESTAMPADO KIDS;[SHOSUKI155T6] SHORT PLAYA ESTAMPADO KIDS (6, PLAYUELA);SHOSUKI155T6;KIDS;Playuela;6;GRIETA;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI68T2] SHORT PLAYA KIDS (2, Verde Oliva - 160421);SHOUNKI68T2;KIDS;Verde Oliva;2;CERRO VERDE;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI57T2] SHORT PLAYA KIDS (2, Terracota - 161344);SHOUNKI57T2;KIDS;Terracota;2;CERRO VERDE;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA155TS] SHORT PLAYA ESTAMPADO CAB (S, PLAYUELA);SHOSUCA155TS;CAB;Playuela;S;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TM] SHORT PLAYA ESTAMPADO CAB (M, SAL);SHOSUCA153TM;CAB;Sal;M;GRIETA;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TL] SHORT PLAYA ESTAMPADO CAB (L, SAL);SHOSUCA153TL;CAB;Sal;L;GRIETA;1
2026;MARZO;SHORT PLAYA ESTAMPADO KIDS;[SHOSUKI155T8] SHORT PLAYA ESTAMPADO KIDS (8, PLAYUELA);SHOSUKI155T8;KIDS;Playuela;8;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI01T10] SHORT PLAYA KIDS (10, Aguamarina - 61275);SHOUNKI01T10;KIDS;Aguamarina;10;CERRO VERDE;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI01T2] SHORT PLAYA KIDS (2, Aguamarina - 61275);SHOUNKI01T2;KIDS;Aguamarina;2;GRIETA;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA154TS] SHORT PLAYA ESTAMPADO CAB (S, SOMBRERO);SHOSUCA154TS;CAB;Sombrero;S;GRIETA;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI68T8] SHORT PLAYA KIDS (8, Verde Oliva - 160421);SHOUNKI68T8;KIDS;Verde Oliva;8;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI68T14] SHORT PLAYA KIDS (14, Verde Oliva - 160421);SHOUNKI68T14;KIDS;Verde Oliva;14;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TM] SHORT PLAYA ESTAMPADO CAB (M, SAL);SHOSUCA153TM;CAB;Sal;M;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA170TM] SHORT PLAYA CAB (M, Cereza - 191955);SHOUNCA170TM;CAB;Cereza;M;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA155TL] SHORT PLAYA ESTAMPADO CAB (L, PLAYUELA);SHOSUCA155TL;CAB;Playuela;L;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA187TL] SHORT PLAYA CAB (L, Azul Pizarra - 184735);SHOUNCA187TL;CAB;Azul Pizarra;L;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI13T6] SHORT PLAYA KIDS (6, Azul Rey - 50122);SHOUNKI13T6;KIDS;Azul Rey;6;CERRO VERDE;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI12T12] SHORT PLAYA KIDS (12, Azul Marino - 5102);SHOUNKI12T12;KIDS;Azul Marino;12;GRIETA;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA170TM] SHORT PLAYA CAB (M, Cereza - 191955);SHOUNCA170TM;CAB;Cereza;M;CERRO VERDE;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TM] SHORT PLAYA ESTAMPADO CAB (M, SAL);SHOSUCA153TM;CAB;Sal;M;CERRO VERDE;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA170TM] SHORT PLAYA CAB (M, Cereza - 191955);SHOUNCA170TM;CAB;Cereza;M;SAMBIL CHACAO;-1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TM] SHORT PLAYA ESTAMPADO CAB (M, SAL);SHOSUCA153TM;CAB;Sal;M;SAMBIL CHACAO;-1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TM] SHORT PLAYA ESTAMPADO CAB (M, SAL);SHOSUCA153TM;CAB;Sal;M;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA170TM] SHORT PLAYA CAB (M, Cereza - 191955);SHOUNCA170TM;CAB;Cereza;M;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI01T2] SHORT PLAYA KIDS (2, Aguamarina - 61275);SHOUNKI01T2;KIDS;Aguamarina;2;CERRO VERDE;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI12T6] SHORT PLAYA KIDS (6, Azul Marino - 5102);SHOUNKI12T6;KIDS;Azul Marino;6;GRIETA;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI12T12] SHORT PLAYA KIDS (12, Azul Marino - 5102);SHOUNKI12T12;KIDS;Azul Marino;12;GRIETA;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA155TXL] SHORT PLAYA ESTAMPADO CAB (XL, PLAYUELA);SHOSUCA155TXL;CAB;Playuela;XL;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI01T8] SHORT PLAYA KIDS (8, Aguamarina - 61275);SHOUNKI01T8;KIDS;Aguamarina;8;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA187TXL] SHORT PLAYA CAB (XL, Azul Pizarra - 184735);SHOUNCA187TXL;CAB;Azul Pizarra;XL;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TM] SHORT PLAYA ESTAMPADO CAB (M, SAL);SHOSUCA153TM;CAB;Sal;M;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA ESTAMPADO KIDS;[SHOSUKI156T14] SHORT PLAYA ESTAMPADO KIDS (14, TUCUPIDO);SHOSUKI156T14;KIDS;Tucupido;14;SAMBIL VALENCIA;-1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TM] SHORT PLAYA ESTAMPADO CAB (M, SAL);SHOSUCA153TM;CAB;Sal;M;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI57T12] SHORT PLAYA KIDS (12, Terracota - 161344);SHOUNKI57T12;KIDS;Terracota;12;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA170TL] SHORT PLAYA CAB (L, Cereza - 191955);SHOUNCA170TL;CAB;Cereza;L;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI01T2] SHORT PLAYA KIDS (2, Aguamarina - 61275);SHOUNKI01T2;KIDS;Aguamarina;2;GRIETA;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI68T2] SHORT PLAYA KIDS (2, Verde Oliva - 160421);SHOUNKI68T2;KIDS;Verde Oliva;2;GRIETA;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI01T12] SHORT PLAYA KIDS (12, Aguamarina - 61275);SHOUNKI01T12;KIDS;Aguamarina;12;GRIETA;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA38TM] SHORT PLAYA CAB (M, Marron - 171022);SHOUNCA38TM;CAB;Marron;M;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA187TM] SHORT PLAYA CAB (M, Azul Pizarra - 184735);SHOUNCA187TM;CAB;Azul Pizarra;M;GRIETA;1
2026;MARZO;SHORT PLAYA ESTAMPADO KIDS;[SHOSUKI154T10] SHORT PLAYA ESTAMPADO KIDS (10, SOMBRERO);SHOSUKI154T10;KIDS;Sombrero;10;CERRO VERDE;1
2026;MARZO;SHORT PLAYA ESTAMPADO KIDS;[SHOSUKI155T10] SHORT PLAYA ESTAMPADO KIDS (10, PLAYUELA);SHOSUKI155T10;KIDS;Playuela;10;CERRO VERDE;2
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA155TM] SHORT PLAYA ESTAMPADO CAB (M, PLAYUELA);SHOSUCA155TM;CAB;Playuela;M;CERRO VERDE;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TS] SHORT PLAYA ESTAMPADO CAB (S, SAL);SHOSUCA153TS;CAB;Sal;S;GRIETA;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA155T2XL] SHORT PLAYA ESTAMPADO CAB (2XL, PLAYUELA);SHOSUCA155T2XL;CAB;Playuela;2XL;CERRO VERDE;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TM] SHORT PLAYA ESTAMPADO CAB (M, SAL);SHOSUCA153TM;CAB;Sal;M;CERRO VERDE;1
2026;MARZO;SHORT PLAYA ESTAMPADO KIDS;[SHOSUKI104T2] SHORT PLAYA ESTAMPADO KIDS (2, BLACK ABSTRACT);SHOSUKI104T2;KIDS;Black Abstract;2;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI68T2] SHORT PLAYA KIDS (2, Verde Oliva - 160421);SHOUNKI68T2;KIDS;Verde Oliva;2;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI13T4] SHORT PLAYA KIDS (4, Azul Rey - 50122);SHOUNKI13T4;KIDS;Azul Rey;4;CERRO VERDE;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI01T4] SHORT PLAYA KIDS (4, Aguamarina - 61275);SHOUNKI01T4;KIDS;Aguamarina;4;CERRO VERDE;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA170TM] SHORT PLAYA CAB (M, Cereza - 191955);SHOUNCA170TM;CAB;Cereza;M;GRIETA;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA69TM] SHORT PLAYA CAB (M, Verde Pino - 195920);SHOUNCA69TM;CAB;Verde Pino;M;GRIETA;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA38TM] SHORT PLAYA CAB (M, Marron - 171022);SHOUNCA38TM;CAB;Marron;M;GRIETA;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA187TM] SHORT PLAYA CAB (M, Azul Pizarra - 184735);SHOUNCA187TM;CAB;Azul Pizarra;M;GRIETA;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TM] SHORT PLAYA ESTAMPADO CAB (M, SAL);SHOSUCA153TM;CAB;Sal;M;GRIETA;1
2026;MARZO;SHORT PLAYA ESTAMPADO KIDS;[SHOSUKI154T6] SHORT PLAYA ESTAMPADO KIDS (6, SOMBRERO);SHOSUKI154T6;KIDS;Sombrero;6;GRIETA;1
2026;MARZO;SHORT PLAYA ESTAMPADO KIDS;[SHOSUKI153T8] SHORT PLAYA ESTAMPADO KIDS (8, SAL);SHOSUKI153T8;KIDS;Sal;8;CERRO VERDE;1
2026;MARZO;SHORT PLAYA ESTAMPADO KIDS;[SHOSUKI153T12] SHORT PLAYA ESTAMPADO KIDS (12, SAL);SHOSUKI153T12;KIDS;Sal;12;CERRO VERDE;2
2026;MARZO;SHORT PLAYA ESTAMPADO KIDS;[SHOSUKI156T4] SHORT PLAYA ESTAMPADO KIDS (4, TUCUPIDO);SHOSUKI156T4;KIDS;Tucupido;4;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA156TM] SHORT PLAYA ESTAMPADO CAB (M, TUCUPIDO);SHOSUCA156TM;CAB;Tucupido;M;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA155TS] SHORT PLAYA ESTAMPADO CAB (S, PLAYUELA);SHOSUCA155TS;CAB;Playuela;S;GRIETA;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153T2XL] SHORT PLAYA ESTAMPADO CAB (2XL, SAL);SHOSUCA153T2XL;CAB;Sal;2XL;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TM] SHORT PLAYA ESTAMPADO CAB (M, SAL);SHOSUCA153TM;CAB;Sal;M;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA38TL] SHORT PLAYA CAB (L, Marron - 171022);SHOUNCA38TL;CAB;Marron;L;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TL] SHORT PLAYA ESTAMPADO CAB (L, SAL);SHOSUCA153TL;CAB;Sal;L;GRIETA;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI12T14] SHORT PLAYA KIDS (14, Azul Marino - 5102);SHOUNKI12T14;KIDS;Azul Marino;14;CERRO VERDE;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI33T14] SHORT PLAYA KIDS (14, Kaki - 161105);SHOUNKI33T14;KIDS;Kaki;14;CERRO VERDE;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA155TXL] SHORT PLAYA ESTAMPADO CAB (XL, PLAYUELA);SHOSUCA155TXL;CAB;Playuela;XL;CERRO VERDE;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI23T8] SHORT PLAYA KIDS (8, Coral - 181649);SHOUNKI23T8;KIDS;Coral;8;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI23T6] SHORT PLAYA KIDS (6, Coral - 181649);SHOUNKI23T6;KIDS;Coral;6;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA ESTAMPADO KIDS;[SHOSUKI155T6] SHORT PLAYA ESTAMPADO KIDS (6, PLAYUELA);SHOSUKI155T6;KIDS;Playuela;6;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA ESTAMPADO KIDS;[SHOSUKI155T8] SHORT PLAYA ESTAMPADO KIDS (8, PLAYUELA);SHOSUKI155T8;KIDS;Playuela;8;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA186TXL] SHORT PLAYA CAB (XL, Azul Verdoso - 194524);SHOUNCA186TXL;CAB;Azul Verdoso;XL;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA156TL] SHORT PLAYA ESTAMPADO CAB (L, TUCUPIDO);SHOSUCA156TL;CAB;Tucupido;L;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI12T10] SHORT PLAYA KIDS (10, Azul Marino - 5102);SHOUNKI12T10;KIDS;Azul Marino;10;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA69TXL] SHORT PLAYA CAB (XL, Verde Pino - 195920);SHOUNCA69TXL;CAB;Verde Pino;XL;GRIETA;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TXL] SHORT PLAYA ESTAMPADO CAB (XL, SAL);SHOSUCA153TXL;CAB;Sal;XL;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA38TL] SHORT PLAYA CAB (L, Marron - 171022);SHOUNCA38TL;CAB;Marron;L;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA186TL] SHORT PLAYA CAB (L, Azul Verdoso - 194524);SHOUNCA186TL;CAB;Azul Verdoso;L;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TL] SHORT PLAYA ESTAMPADO CAB (L, SAL);SHOSUCA153TL;CAB;Sal;L;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA12TM] SHORT PLAYA CAB (M, Azul Marino - 193933);SHOUNCA12TM;CAB;Azul Marino;M;WEB;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA155TS] SHORT PLAYA ESTAMPADO CAB (S, PLAYUELA);SHOSUCA155TS;CAB;Playuela;S;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA KIDS;[SHOUNKI57T10] SHORT PLAYA KIDS (10, Terracota - 161344);SHOUNKI57T10;KIDS;Terracota;10;SAMBIL VALENCIA;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA187TM] SHORT PLAYA CAB (M, Azul Pizarra - 184735);SHOUNCA187TM;CAB;Azul Pizarra;M;GRAND PLAZ;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA69TXL] SHORT PLAYA CAB (XL, Verde Pino - 195920);SHOUNCA69TXL;CAB;Verde Pino;XL;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA69TM] SHORT PLAYA CAB (M, Verde Pino - 195920);SHOUNCA69TM;CAB;Verde Pino;M;CERRO VERDE;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TS] SHORT PLAYA ESTAMPADO CAB (S, SAL);SHOSUCA153TS;CAB;Sal;S;SAMBIL CHACAO;1
2026;MARZO;SHORT PLAYA CAB;[SHOUNCA187TL] SHORT PLAYA CAB (L, Azul Pizarra - 184735);SHOUNCA187TL;CAB;Azul Pizarra;L;CERRO VERDE;1
2026;MARZO;SHORT PLAYA ESTAMPADO CAB;[SHOSUCA153TL] SHORT PLAYA ESTAMPADO CAB (L, SAL);SHOSUCA153TL;CAB;Sal;L;GRAND PLAZ;1
