Año;Mes;Producto;Variante del producto;SKU;GENERO;COLOR;TALLA;tienda / ubicación;Cant. ordenada
2026;ABRIL;CUADRO JACKET 2.0 DAMA;[JAPDA16TM] CUADRO JACKET 2.0 DAMA (M, BLANCO);JAPDA16TM;DAMA;Blanco;M;TOLON;1
2026;ABRIL;CUADRO JACKET 2.0 CAB;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;Negro;L;CERRO VERDE;1
2026;ABRIL;CUADRO JACKET 2.0 DAMA;[JAPDA43TXS] CUADRO JACKET 2.0 DAMA (XS, NEGRO);JAPDA43TXS;DAMA;Negro;XS;CERRO VERDE;1
2026;ABRIL;CUADRO JACKET 2.0 CAB;[JAPCA43T2XL] CUADRO JACKET 2.0 CAB (2XL, NEGRO);JAPCA43T2XL;CAB;Negro;2XL;CERRO VERDE;1
2026;ABRIL;CUADRO JACKET 2.0 DAMA;[JAPDA16TXS] CUADRO JACKET 2.0 DAMA (XS, BLANCO);JAPDA16TXS;DAMA;Blanco;XS;GRIETA;1
2026;ABRIL;CUADRO JACKET 2.0 DAMA;[JAPDA16TXL] CUADRO JACKET 2.0 DAMA (XL, BLANCO);JAPDA16TXL;DAMA;Blanco;XL;TOLON;1
2026;ABRIL;CUADRO JACKET 2.0 CAB;[JAPCA162T2XL] CUADRO JACKET 2.0 CAB (2XL, AZUL POLO);JAPCA162T2XL;CAB;Azul Polo;2XL;GRIETA;1
2026;ABRIL;CUADRO JACKET 2.0 KIDS;[JAPKI162T4] CUADRO JACKET 2.0 KIDS (4, AZUL POLO);JAPKI162T4;KIDS;Azul Polo;4;GRIETA;1
2026;ABRIL;CUADRO JACKET 2.0 CAB;[JAPCA16T2XL] CUADRO JACKET 2.0 CAB (2XL, BLANCO);JAPCA16T2XL;CAB;Blanco;2XL;GRIETA;1
2026;ABRIL;CUADRO JACKET 2.0 CAB;[JAPCA16TM] CUADRO JACKET 2.0 CAB (M, BLANCO);JAPCA16TM;CAB;Blanco;M;CERRO VERDE;1
2026;ABRIL;CUADRO JACKET 2.0 DAMA;[JAPDA16TXS] CUADRO JACKET 2.0 DAMA (XS, BLANCO);JAPDA16TXS;DAMA;Blanco;XS;CERRO VERDE;1
2026;ABRIL;CUADRO JACKET 2.0 DAMA;[JAPDA162TM] CUADRO JACKET 2.0 DAMA (M, AZUL POLO);JAPDA162TM;DAMA;Azul Polo;M;GRIETA;1
2026;ABRIL;CUADRO JACKET 2.0 DAMA;[JAPDA16TXS] CUADRO JACKET 2.0 DAMA (XS, BLANCO);JAPDA16TXS;DAMA;Blanco;XS;SAMBIL VALENCIA;1
2026;ABRIL;CUADRO JACKET 2.0 DAMA;[JAPDA162TXS] CUADRO JACKET 2.0 DAMA (XS, AZUL POLO);JAPDA162TXS;DAMA;Azul Polo;XS;CERRO VERDE;1
2026;ABRIL;CUADRO JACKET 2.0 DAMA;[JAPDA16TM] CUADRO JACKET 2.0 DAMA (M, BLANCO);JAPDA16TM;DAMA;Blanco;M;CERRO VERDE;1
2026;ABRIL;CUADRO JACKET 2.0 DAMA;[JAPDA66TXS] CUADRO JACKET 2.0 DAMA (XS, VERDE MILITAR);JAPDA66TXS;DAMA;Verde Militar;XS;TOLON;1
2026;ABRIL;CUADRO JACKET 2.0 CAB;[JAPCA162TL] CUADRO JACKET 2.0 CAB (L, AZUL POLO);JAPCA162TL;CAB;Azul Polo;L;SAMBIL CHACAO;1
2026;ABRIL;CUADRO JACKET 2.0 CAB;[JAPCA43TXL] CUADRO JACKET 2.0 CAB (XL, NEGRO);JAPCA43TXL;CAB;Negro;XL;SAMBIL CHACAO;1
2026;ABRIL;CUADRO JACKET 2.0 KIDS;[JAPKI162T2] CUADRO JACKET 2.0 KIDS (2, AZUL POLO);JAPKI162T2;KIDS;Azul Polo;2;GRAND PLAZ;1
2026;ABRIL;CUADRO JACKET 2.0 DAMA;[JAPDA162TXS] CUADRO JACKET 2.0 DAMA (XS, AZUL POLO);JAPDA162TXS;DAMA;Azul Polo;XS;GRAND PLAZ;1
2026;ABRIL;CUADRO JACKET 2.0 DAMA;[JAPDA16TS] CUADRO JACKET 2.0 DAMA (S, BLANCO);JAPDA16TS;DAMA;Blanco;S;TOLON;1
2026;ABRIL;CUADRO JACKET 2.0 DAMA;[JAPDA01TS] CUADRO JACKET 2.0 DAMA (S, AGUAMARINA);JAPDA01TS;DAMA;Aguamarina;S;SAMBIL VALENCIA;1
2026;ABRIL;CUADRO JACKET 2.0 CAB;[JAPCA43TXL] CUADRO JACKET 2.0 CAB (XL, NEGRO);JAPCA43TXL;CAB;Negro;XL;CERRO VERDE;1
2026;ABRIL;CUADRO JACKET 2.0 DAMA;[JAPDA16TXL] CUADRO JACKET 2.0 DAMA (XL, BLANCO);JAPDA16TXL;DAMA;Blanco;XL;CERRO VERDE;1
2026;ABRIL;CUADRO JACKET 2.0 KIDS;[JAPKI162T10] CUADRO JACKET 2.0 KIDS (10, AZUL POLO);JAPKI162T10;KIDS;Azul Polo;10;SAMBIL CHACAO;1
2026;ABRIL;CUADRO JACKET 2.0 CAB;[JAPCA43TS] CUADRO JACKET 2.0 CAB (S, NEGRO);JAPCA43TS;CAB;Negro;S;SAMBIL CHACAO;1
2026;ABRIL;CUADRO JACKET 2.0 KIDS;[JAPKI162T8] CUADRO JACKET 2.0 KIDS (8, AZUL POLO);JAPKI162T8;KIDS;Azul Polo;8;SAMBIL CHACAO;1
2026;ABRIL;CUADRO JACKET 2.0 DAMA;[JAPDA162TM] CUADRO JACKET 2.0 DAMA (M, AZUL POLO);JAPDA162TM;DAMA;Azul Polo;M;SAMBIL CHACAO;1
2026;ABRIL;CUADRO JACKET 2.0 CAB;[JAPCA162TL] CUADRO JACKET 2.0 CAB (L, AZUL POLO);JAPCA162TL;CAB;Azul Polo;L;SAMBIL VALENCIA;1
2026;ABRIL;CUADRO JACKET 2.0 DAMA;[JAPDA43TXL] CUADRO JACKET 2.0 DAMA (XL, NEGRO);JAPDA43TXL;DAMA;Negro;XL;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 KIDS;[JAPKI01T12] CUADRO JACKET 2.0 KIDS (12, AGUAMARINA);JAPKI01T12;KIDS;Aguamarina;12;GRAND PLAZ;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA16TM] CUADRO JACKET 2.0 DAMA (M, BLANCO);JAPDA16TM;DAMA;Blanco;M;GRAND PLAZ;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA162TL] CUADRO JACKET 2.0 CAB (L, AZUL POLO);JAPCA162TL;CAB;Azul Polo;L;GRAND PLAZ;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA35TS] CUADRO JACKET 2.0 DAMA (S, MAGENTA);JAPDA35TS;DAMA;Magenta;S;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;Negro;L;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA16TM] CUADRO JACKET 2.0 DAMA (M, BLANCO);JAPDA16TM;DAMA;Blanco;M;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA16TL] CUADRO JACKET 2.0 CAB (L, BLANCO);JAPCA16TL;CAB;Blanco;L;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA43TXS] CUADRO JACKET 2.0 DAMA (XS, NEGRO);JAPDA43TXS;DAMA;Negro;XS;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA01TL] CUADRO JACKET 2.0 CAB (L, AGUAMARINA);JAPCA01TL;CAB;Aguamarina;L;CORPORATIVO;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA35TS] CUADRO JACKET 2.0 DAMA (S, MAGENTA);JAPDA35TS;DAMA;Magenta;S;GRIETA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA162TM] CUADRO JACKET 2.0 DAMA (M, AZUL POLO);JAPDA162TM;DAMA;Azul Polo;M;GRIETA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA66TS] CUADRO JACKET 2.0 DAMA (S, VERDE MILITAR);JAPDA66TS;DAMA;Verde Militar;S;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA162TXL] CUADRO JACKET 2.0 DAMA (XL, AZUL POLO);JAPDA162TXL;DAMA;Azul Polo;XL;GRIETA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA66TL] CUADRO JACKET 2.0 DAMA (L, VERDE MILITAR);JAPDA66TL;DAMA;Verde Militar;L;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 KIDS;[JAPKI35T12] CUADRO JACKET 2.0 KIDS (12, MAGENTA);JAPKI35T12;KIDS;Magenta;12;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA16TXS] CUADRO JACKET 2.0 DAMA (XS, BLANCO);JAPDA16TXS;DAMA;Blanco;XS;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA16TS] CUADRO JACKET 2.0 DAMA (S, BLANCO);JAPDA16TS;DAMA;Blanco;S;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA43TXL] CUADRO JACKET 2.0 CAB (XL, NEGRO);JAPCA43TXL;CAB;Negro;XL;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA162TS] CUADRO JACKET 2.0 CAB (S, AZUL POLO);JAPCA162TS;CAB;Azul Polo;S;TOLON;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA01TM] CUADRO JACKET 2.0 DAMA (M, AGUAMARINA);JAPDA01TM;DAMA;Aguamarina;M;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA162TM] CUADRO JACKET 2.0 DAMA (M, AZUL POLO);JAPDA162TM;DAMA;Azul Polo;M;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA16TM] CUADRO JACKET 2.0 DAMA (M, BLANCO);JAPDA16TM;DAMA;Blanco;M;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 KIDS;[JAPKI35T4] CUADRO JACKET 2.0 KIDS (4, MAGENTA);JAPKI35T4;KIDS;Magenta;4;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA66TL] CUADRO JACKET 2.0 CAB (L, VERDE MILITAR);JAPCA66TL;CAB;Verde Militar;L;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA162TL] CUADRO JACKET 2.0 CAB (L, AZUL POLO);JAPCA162TL;CAB;Azul Polo;L;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA01TS] CUADRO JACKET 2.0 DAMA (S, AGUAMARINA);JAPDA01TS;DAMA;Aguamarina;S;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA43TM] CUADRO JACKET 2.0 CAB (M, NEGRO);JAPCA43TM;CAB;Negro;M;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 KIDS;[JAPKI162T6] CUADRO JACKET 2.0 KIDS (6, AZUL POLO);JAPKI162T6;KIDS;Azul Polo;6;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 KIDS;[JAPKI162T2] CUADRO JACKET 2.0 KIDS (2, AZUL POLO);JAPKI162T2;KIDS;Azul Polo;2;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA16TM] CUADRO JACKET 2.0 DAMA (M, BLANCO);JAPDA16TM;DAMA;Blanco;M;TOLON;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA66TS] CUADRO JACKET 2.0 DAMA (S, VERDE MILITAR);JAPDA66TS;DAMA;Verde Militar;S;TOLON;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA66TM] CUADRO JACKET 2.0 CAB (M, VERDE MILITAR);JAPCA66TM;CAB;Verde Militar;M;TOLON;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA16TM] CUADRO JACKET 2.0 CAB (M, BLANCO);JAPCA16TM;CAB;Blanco;M;TOLON;1
2026;MAYO;CUADRO JACKET 2.0 KIDS;[JAPKI162T12] CUADRO JACKET 2.0 KIDS (12, AZUL POLO);JAPKI162T12;KIDS;Azul Polo;12;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA66TM] CUADRO JACKET 2.0 DAMA (M, VERDE MILITAR);JAPDA66TM;DAMA;Verde Militar;M;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA162TS] CUADRO JACKET 2.0 DAMA (S, AZUL POLO);JAPDA162TS;DAMA;Azul Polo;S;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA43TL] CUADRO JACKET 2.0 DAMA (L, NEGRO);JAPDA43TL;DAMA;Negro;L;GRIETA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA162T2XL] CUADRO JACKET 2.0 CAB (2XL, AZUL POLO);JAPCA162T2XL;CAB;Azul Polo;2XL;GRIETA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;Negro;L;GRIETA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA35TM] CUADRO JACKET 2.0 DAMA (M, MAGENTA);JAPDA35TM;DAMA;Magenta;M;TOLON;1
2026;MAYO;CUADRO JACKET 2.0 KIDS;[JAPKI35T4] CUADRO JACKET 2.0 KIDS (4, MAGENTA);JAPKI35T4;KIDS;Magenta;4;TOLON;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA16TXL] CUADRO JACKET 2.0 DAMA (XL, BLANCO);JAPDA16TXL;DAMA;Blanco;XL;TOLON;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA16TM] CUADRO JACKET 2.0 DAMA (M, BLANCO);JAPDA16TM;DAMA;Blanco;M;TOLON;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA01TS] CUADRO JACKET 2.0 DAMA (S, AGUAMARINA);JAPDA01TS;DAMA;Aguamarina;S;TOLON;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA66TM] CUADRO JACKET 2.0 DAMA (M, VERDE MILITAR);JAPDA66TM;DAMA;Verde Militar;M;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA16TXS] CUADRO JACKET 2.0 DAMA (XS, BLANCO);JAPDA16TXS;DAMA;Blanco;XS;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA43TL] CUADRO JACKET 2.0 DAMA (L, NEGRO);JAPDA43TL;DAMA;Negro;L;GRIETA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA43TM] CUADRO JACKET 2.0 CAB (M, NEGRO);JAPCA43TM;CAB;Negro;M;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA43TXS] CUADRO JACKET 2.0 DAMA (XS, NEGRO);JAPDA43TXS;DAMA;Negro;XS;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;Negro;L;SAMBIL VALENCIA;2
2026;MAYO;CUADRO JACKET 2.0 KIDS;[JAPKI01T8] CUADRO JACKET 2.0 KIDS (8, AGUAMARINA);JAPKI01T8;KIDS;Aguamarina;8;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 KIDS;[JAPKI43T12] CUADRO JACKET 2.0 KIDS (12, NEGRO);JAPKI43T12;KIDS;Negro;12;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA162TM] CUADRO JACKET 2.0 CAB (M, AZUL POLO);JAPCA162TM;CAB;Azul Polo;M;TOLON;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA35TM] CUADRO JACKET 2.0 DAMA (M, MAGENTA);JAPDA35TM;DAMA;Magenta;M;GRIETA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA162TS] CUADRO JACKET 2.0 CAB (S, AZUL POLO);JAPCA162TS;CAB;Azul Polo;S;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 KIDS;[JAPKI43T8] CUADRO JACKET 2.0 KIDS (8, NEGRO);JAPKI43T8;KIDS;Negro;8;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA43TM] CUADRO JACKET 2.0 CAB (M, NEGRO);JAPCA43TM;CAB;Negro;M;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA16TL] CUADRO JACKET 2.0 CAB (L, BLANCO);JAPCA16TL;CAB;Blanco;L;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;Negro;L;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA01TS] CUADRO JACKET 2.0 DAMA (S, AGUAMARINA);JAPDA01TS;DAMA;Aguamarina;S;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA66TM] CUADRO JACKET 2.0 CAB (M, VERDE MILITAR);JAPCA66TM;CAB;Verde Militar;M;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA16TXL] CUADRO JACKET 2.0 DAMA (XL, BLANCO);JAPDA16TXL;DAMA;Blanco;XL;GRIETA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA66TM] CUADRO JACKET 2.0 CAB (M, VERDE MILITAR);JAPCA66TM;CAB;Verde Militar;M;CERRO VERDE;-1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA66TM] CUADRO JACKET 2.0 CAB (M, VERDE MILITAR);JAPCA66TM;CAB;Verde Militar;M;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA66TM] CUADRO JACKET 2.0 CAB (M, VERDE MILITAR);JAPCA66TM;CAB;Verde Militar;M;CERRO VERDE;-1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA66TM] CUADRO JACKET 2.0 CAB (M, VERDE MILITAR);JAPCA66TM;CAB;Verde Militar;M;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA162TS] CUADRO JACKET 2.0 DAMA (S, AZUL POLO);JAPDA162TS;DAMA;Azul Polo;S;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA35TXS] CUADRO JACKET 2.0 DAMA (XS, MAGENTA);JAPDA35TXS;DAMA;Magenta;XS;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA35TXS] CUADRO JACKET 2.0 DAMA (XS, MAGENTA);JAPDA35TXS;DAMA;Magenta;XS;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA43TS] CUADRO JACKET 2.0 CAB (S, NEGRO);JAPCA43TS;CAB;Negro;S;GRIETA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA16TM] CUADRO JACKET 2.0 DAMA (M, BLANCO);JAPDA16TM;DAMA;Blanco;M;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA43TM] CUADRO JACKET 2.0 DAMA (M, NEGRO);JAPDA43TM;DAMA;Negro;M;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA43TM] CUADRO JACKET 2.0 CAB (M, NEGRO);JAPCA43TM;CAB;Negro;M;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA162TXL] CUADRO JACKET 2.0 CAB (XL, AZUL POLO);JAPCA162TXL;CAB;Azul Polo;XL;GRIETA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA35TS] CUADRO JACKET 2.0 DAMA (S, MAGENTA);JAPDA35TS;DAMA;Magenta;S;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA35TXL] CUADRO JACKET 2.0 DAMA (XL, MAGENTA);JAPDA35TXL;DAMA;Magenta;XL;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA66TL] CUADRO JACKET 2.0 DAMA (L, VERDE MILITAR);JAPDA66TL;DAMA;Verde Militar;L;CERRO VERDE;-1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA66TM] CUADRO JACKET 2.0 DAMA (M, VERDE MILITAR);JAPDA66TM;DAMA;Verde Militar;M;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA43TM] CUADRO JACKET 2.0 CAB (M, NEGRO);JAPCA43TM;CAB;Negro;M;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA16TXL] CUADRO JACKET 2.0 CAB (XL, BLANCO);JAPCA16TXL;CAB;Blanco;XL;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA35TXS] CUADRO JACKET 2.0 DAMA (XS, MAGENTA);JAPDA35TXS;DAMA;Magenta;XS;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA66TL] CUADRO JACKET 2.0 CAB (L, VERDE MILITAR);JAPCA66TL;CAB;Verde Militar;L;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA16TL] CUADRO JACKET 2.0 CAB (L, BLANCO);JAPCA16TL;CAB;Blanco;L;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA16TS] CUADRO JACKET 2.0 DAMA (S, BLANCO);JAPDA16TS;DAMA;Blanco;S;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA43TM] CUADRO JACKET 2.0 CAB (M, NEGRO);JAPCA43TM;CAB;Negro;M;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA162TS] CUADRO JACKET 2.0 CAB (S, AZUL POLO);JAPCA162TS;CAB;Azul Polo;S;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA162T2XL] CUADRO JACKET 2.0 CAB (2XL, AZUL POLO);JAPCA162T2XL;CAB;Azul Polo;2XL;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA43TM] CUADRO JACKET 2.0 DAMA (M, NEGRO);JAPDA43TM;DAMA;Negro;M;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA66TXL] CUADRO JACKET 2.0 DAMA (XL, VERDE MILITAR);JAPDA66TXL;DAMA;Verde Militar;XL;TOLON;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA16TS] CUADRO JACKET 2.0 CAB (S, BLANCO);JAPCA16TS;CAB;Blanco;S;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA16TXS] CUADRO JACKET 2.0 DAMA (XS, BLANCO);JAPDA16TXS;DAMA;Blanco;XS;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA16TXS] CUADRO JACKET 2.0 DAMA (XS, BLANCO);JAPDA16TXS;DAMA;Blanco;XS;GRIETA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA43TS] CUADRO JACKET 2.0 DAMA (S, NEGRO);JAPDA43TS;DAMA;Negro;S;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA43TXL] CUADRO JACKET 2.0 CAB (XL, NEGRO);JAPCA43TXL;CAB;Negro;XL;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA162TXL] CUADRO JACKET 2.0 CAB (XL, AZUL POLO);JAPCA162TXL;CAB;Azul Polo;XL;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 KIDS;[JAPKI35T12] CUADRO JACKET 2.0 KIDS (12, MAGENTA);JAPKI35T12;KIDS;Magenta;12;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA43TM] CUADRO JACKET 2.0 CAB (M, NEGRO);JAPCA43TM;CAB;Negro;M;GRIETA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA43TM] CUADRO JACKET 2.0 DAMA (M, NEGRO);JAPDA43TM;DAMA;Negro;M;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA43TM] CUADRO JACKET 2.0 CAB (M, NEGRO);JAPCA43TM;CAB;Negro;M;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA43TS] CUADRO JACKET 2.0 DAMA (S, NEGRO);JAPDA43TS;DAMA;Negro;S;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA162TL] CUADRO JACKET 2.0 CAB (L, AZUL POLO);JAPCA162TL;CAB;Azul Polo;L;GRIETA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA162TM] CUADRO JACKET 2.0 DAMA (M, AZUL POLO);JAPDA162TM;DAMA;Azul Polo;M;GRIETA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA162TM] CUADRO JACKET 2.0 CAB (M, AZUL POLO);JAPCA162TM;CAB;Azul Polo;M;GRIETA;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA162TS] CUADRO JACKET 2.0 DAMA (S, AZUL POLO);JAPDA162TS;DAMA;Azul Polo;S;GRIETA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA01TL] CUADRO JACKET 2.0 CAB (L, AGUAMARINA);JAPCA01TL;CAB;Aguamarina;L;CORPORATIVO;-1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA66TS] CUADRO JACKET 2.0 DAMA (S, VERDE MILITAR);JAPDA66TS;DAMA;Verde Militar;S;SAMBIL CHACAO;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA162TXL] CUADRO JACKET 2.0 CAB (XL, AZUL POLO);JAPCA162TXL;CAB;Azul Polo;XL;SAMBIL VALENCIA;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA01TL] CUADRO JACKET 2.0 CAB (L, AGUAMARINA);JAPCA01TL;CAB;Aguamarina;L;CORPORATIVO;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA43TM] CUADRO JACKET 2.0 DAMA (M, NEGRO);JAPDA43TM;DAMA;Negro;M;WEB;1
2026;MAYO;CUADRO JACKET 2.0 CAB;[JAPCA43TL] CUADRO JACKET 2.0 CAB (L, NEGRO);JAPCA43TL;CAB;Negro;L;CERRO VERDE;1
2026;MAYO;CUADRO JACKET 2.0 DAMA;[JAPDA35TS] CUADRO JACKET 2.0 DAMA (S, MAGENTA);JAPDA35TS;DAMA;Magenta;S;CERRO VERDE;1
